@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.type.TypeBindings._addPlaceholder,4,4,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings,43,63,144,79,54.861111111111114,0,2
@@ com.fasterxml.jackson.databind.type.TypeBindings.toString,7,8,18,16,88.88888888888889,0,0
@@ com.fasterxml.jackson.databind.type.TypeBase.toCanonical,4,4,5,2,40.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeBase._classSignature,29,41,70,61,87.14285714285714,0,1
@@ com.fasterxml.jackson.databind.jsonschema.JsonSchema.equals,13,17,21,21,100.0,0,0
@@ com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException.from,7,8,12,10,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException.getMessageSuffix,11,15,28,21,75.0,0,0
@@ com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException.getKnownPropertyIds,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey.hash,4,4,5,2,40.0,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey.hash,4,4,5,2,40.0,0,1
@@ com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey.toString,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache$TypeKey.equals,15,20,35,35,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.AnyGetterWriter.getAndSerialize,6,7,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.<init>,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.createKeySerializer,15,21,44,23,52.27272727272727,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.createTypeSerializer,7,8,17,9,52.94117647058824,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findSerializerByLookup,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findSerializerByAnnotations,8,10,14,13,92.85714285714286,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findSerializerByPrimaryType,18,25,32,32,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findSerializerByAddonType,8,10,17,17,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findSerializerFromAnnotation,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findConvertingSerializer,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.findConverter,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildContainerSerializer,37,54,115,88,76.52173913043478,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildCollectionSerializer,31,47,94,47,50.0,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildMapSerializer,17,23,57,36,63.1578947368421,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildArraySerializer,19,27,59,28,47.45762711864407,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildIteratorSerializer,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildIterableSerializer,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.buildEnumSerializer,9,12,27,18,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.modifyTypeByAnnotation,4,4,8,5,62.5,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.modifySecondaryTypesByAnnotation,9,12,24,14,58.333333333333336,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory._findKeySerializer,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory._findContentSerializer,4,4,5,5,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory.usesStaticTyping,9,11,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BasicSerializerFactory._verifyAsClass,9,12,14,11,78.57142857142857,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue,12,16,36,25,69.44444444444444,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue,10,13,31,22,70.96774193548387,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue,13,18,37,25,67.56756756756756,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.generateJsonSchema,9,11,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.acceptJsonFormatVisitor,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.hasSerializerFor,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.findObjectId,15,20,50,32,64.0,0,0
@@ com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializerInstance,18,25,34,28,82.35294117647058,0,0
@@ com.fasterxml.jackson.databind.ser.PropertyBuilder.buildWriter,21,33,76,44,57.89473684210527,0,0
@@ com.fasterxml.jackson.databind.ser.PropertyBuilder.findSerializationType,20,27,62,32,51.61290322580645,0,0
@@ com.fasterxml.jackson.databind.ser.PropertyBuilder.getDefaultBean,5,6,16,10,62.5,0,1
@@ com.fasterxml.jackson.databind.ser.PropertyBuilder._throwWrapped,9,11,20,4,20.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.withConfig,6,7,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.createSerializer,10,13,33,23,69.6969696969697,0,1
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory._createSerializer2,24,36,104,51,49.03846153846153,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanSerializer,5,6,9,6,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findPropertyTypeSerializer,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findPropertyContentTypeSerializer,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.constructBeanSerializer,25,36,84,56,66.66666666666666,0,1
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.constructObjectIdHandler,13,17,39,28,71.7948717948718,0,1
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.isPotentialBeanType,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.findBeanProperties,20,28,50,44,88.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.filterBeanProperties,8,11,14,9,64.28571428571429,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.processViews,12,16,35,19,54.285714285714285,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes,13,17,27,17,62.96296296296296,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeSetterlessGetters,8,10,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerFactory._constructWriter,10,13,36,28,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache.getReadOnlyLookupMap,4,4,6,3,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache.addTypedSerializer,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer,6,7,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.ser.SerializerCache.addAndResolveNonTypedSerializer,6,7,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.ser.ContainerSerializer.withValueTypeSerializer,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.ContainerSerializer.hasContentTypeAnnotation,6,8,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.<init>,10,12,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.<init>,4,4,17,15,88.23529411764706,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.rename,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.assignSerializer,5,6,12,7,58.333333333333336,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.assignNullSerializer,5,6,12,7,58.333333333333336,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.depositSchemaProperty,6,7,8,7,87.5,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.getInternalSetting,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.setInternalSetting,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.removeInternalSetting,5,6,14,8,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.hasSerializer,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.hasNullSerializer,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.getRawSerializationType,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.getPropertyType,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.getGenericPropertyType,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.depositSchemaProperty,15,19,29,17,58.620689655172406,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsField,20,29,78,51,65.38461538461539,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsColumn,20,29,83,57,68.67469879518072,0,1
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsPlaceholder,5,5,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter._findAndAddDynamic,7,8,32,15,46.875,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.get,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter._handleSelfReference,4,4,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanPropertyWriter.toString,8,9,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializer.asArraySerializer,6,8,14,8,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializer.serialize,7,8,22,22,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.setTypeId,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.hasProperties,6,7,8,4,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.BeanSerializerBuilder.build,8,10,20,14,70.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Multi.serializerFor,7,8,20,15,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Multi.newWith,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter$SerializeExceptFilter.include,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer.createContextual,16,23,58,28,48.275862068965516,0,1
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer.serialize,8,10,26,23,88.46153846153845,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer._serializeUnwrapped,5,5,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer.serializeWithType,5,5,17,17,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer.serializeContents,8,9,17,12,70.58823529411765,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedStringListSerializer.serializeUsingCustom,8,9,19,14,73.68421052631578,0,0
@@ com.fasterxml.jackson.databind.ser.impl.WritableObjectId.writeAsId,6,8,18,10,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.ser.impl.WritableObjectId.writeAsField,4,4,9,8,88.88888888888889,0,0
@@ com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.<init>,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.findSize,8,9,13,7,53.84615384615385,0,0
@@ com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.find,9,12,25,20,80.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Single.serializerFor,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.FilteredBeanPropertyWriter$MultiView.serializeAsField,10,13,33,19,57.57575757575758,0,0
@@ com.fasterxml.jackson.databind.ser.impl.FilteredBeanPropertyWriter$MultiView.serializeAsColumn,10,13,38,24,63.1578947368421,0,0
@@ com.fasterxml.jackson.databind.ser.impl.FilteredBeanPropertyWriter$SingleView.serializeAsField,5,6,13,6,46.15384615384615,0,0
@@ com.fasterxml.jackson.databind.ser.impl.FilteredBeanPropertyWriter$SingleView.serializeAsColumn,6,7,18,14,77.77777777777779,0,1
@@ com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.findFilter,6,8,13,7,53.84615384615385,0,0
@@ com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanSerializer.serialize,7,8,20,20,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer.serialize,5,6,16,12,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer.hasSingleElement,9,11,14,7,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.BeanAsArraySerializer.serializeAsArray,12,15,31,19,61.29032258064516,0,1
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.createContextual,16,23,60,30,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.serializeContents,12,15,29,22,75.86206896551724,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.serializeContentsSlow,8,9,21,14,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.PropertyBasedObjectIdGenerator.canUseFor,8,10,19,14,73.68421052631578,0,1
@@ com.fasterxml.jackson.databind.ser.impl.PropertyBasedObjectIdGenerator.forScope,5,5,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.ObjectIdWriter.construct,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.ObjectIdWriter.withAlwaysAsId,4,4,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.PropertySerializerMap$Double.serializerFor,6,7,16,16,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter.serializeAsField,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter.depositSchemaProperty,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.ser.impl.SimpleBeanPropertyFilter.depositSchemaProperty,4,4,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter.serializeAsField,20,29,75,44,58.666666666666664,0,0
@@ com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter.assignSerializer,6,7,17,11,64.70588235294117,0,0
@@ com.fasterxml.jackson.databind.ser.impl.UnwrappingBeanPropertyWriter._findAndAddDynamic,7,8,27,17,62.96296296296296,0,1
@@ com.fasterxml.jackson.databind.ser.impl.UnknownSerializer.serialize,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.ser.impl.UnknownSerializer.serializeWithType,4,4,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.ser.impl.FilteredBeanPropertyWriter.constructViewBased,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.typedValueSerializer,5,5,13,11,84.61538461538461,0,1
@@ com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.typedValueSerializer,5,5,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.untypedValueSerializer,5,5,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.untypedValueSerializer,5,5,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.createContextual,16,23,58,28,48.275862068965516,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.serialize,8,10,24,21,87.5,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer._serializeUnwrapped,5,5,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.serializeWithType,5,5,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.serializeContents,10,12,20,19,95.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer.serializeUsingCustom,8,9,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serializeContents,19,25,65,51,78.46153846153847,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serializeContentsUsing,12,15,30,25,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serializeTypedContents,15,19,49,35,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IteratorSerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.impl.IteratorSerializer.serializeContents,13,17,37,25,67.56756756756756,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.<init>,8,9,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.<init>,15,19,38,30,78.94736842105263,0,1
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.rename,12,17,31,18,58.06451612903226,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.resolve,31,49,106,58,54.71698113207547,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.findConvertingSerializer,5,6,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.createContextual,34,51,136,66,48.529411764705884,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.usesObjectId,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeWithType,16,20,45,45,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase._serializeWithObjectId,13,17,41,39,95.1219512195122,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase._serializeWithObjectId,18,23,59,59,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase._customTypeId,7,8,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeFields,13,17,39,24,61.53846153846154,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeFieldsFiltered,15,20,48,33,68.75,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.findFilter,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.getSchema,15,20,44,30,68.18181818181817,0,0
@@ com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.acceptJsonFormatVisitor,14,18,40,29,72.5,0,1
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$FloatArraySerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$FloatArraySerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$FloatArraySerializer.serializeContents,10,12,29,21,72.41379310344827,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$FloatArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdJdkSerializers$AtomicIntegerSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$DoubleArraySerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$DoubleArraySerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$DoubleArraySerializer.serializeContents,5,5,10,6,60.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$DoubleArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.NumberSerializers$NumberSerializer.serialize,20,28,38,36,94.73684210526315,0,0
@@ com.fasterxml.jackson.databind.ser.std.NumberSerializers$NumberSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdJdkSerializers$AtomicLongSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.SqlTimeSerializer.acceptJsonFormatVisitor,7,8,8,7,87.5,0,0
@@ com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.IterableSerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.IterableSerializer.serializeContents,13,17,37,25,67.56756756756756,0,1
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.<init>,7,9,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.withValueSerializer,5,6,16,10,62.5,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.createContextual,15,22,54,34,62.96296296296296,0,1
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.serialize,4,4,7,6,85.71428571428571,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.serializeWithType,4,4,9,8,88.88888888888889,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.serializeContents,23,31,68,52,76.47058823529412,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.serializeContentsUsing,18,24,42,35,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.getSchema,11,14,31,24,77.41935483870968,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumMapSerializer.acceptJsonFormatVisitor,25,35,60,43,71.66666666666667,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$ShortArraySerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$ShortArraySerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$ShortArraySerializer.serializeContents,10,12,29,21,72.41379310344827,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$ShortArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.NumberSerializers$ShortSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.CollectionSerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.CollectionSerializer.hasSingleElement,7,8,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.CollectionSerializer.serializeContents,18,24,61,47,77.04918032786885,0,0
@@ com.fasterxml.jackson.databind.ser.std.CollectionSerializer.serializeContentsUsing,10,13,24,20,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer.isEmpty,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer.serialize,5,5,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer.serializeWithType,5,5,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer._writeArrayContents,5,5,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$CharArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.DateSerializer.withFormat,4,4,3,3,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.DateSerializer._timestamp,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.DateSerializer.serialize,7,8,18,18,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer.construct,5,5,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer.createContextual,6,8,18,13,72.22222222222221,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer.serialize,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer.getSchema,9,12,20,17,85.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer.acceptJsonFormatVisitor,13,18,26,22,84.61538461538461,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer._serializeAsIndex,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.EnumSerializer._isShapeWrittenUsingIndex,17,23,25,21,84.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.NumberSerializers$IntLikeSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$IntArraySerializer.isEmpty,6,7,4,2,50.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$IntArraySerializer.hasSingleElement,5,5,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$IntArraySerializer.serializeContents,5,5,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.StdArraySerializers$IntArraySerializer.acceptJsonFormatVisitor,5,6,8,6,75.0,0,1
@@ com.fasterxml.jackson.databind.ser.std.CalendarSerializer.withFormat,4,4,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.ser.std.CalendarSerializer._timestamp,5,5,3,3,100.0,0,0
